FunctionCode,Address,Type,Size,ParamName,Scale,Description,ModelSim
4,9719,u16,16,yc797,1000,Rack单体电池电压504,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[503]|arg2=|arg3=|arg4=1000
4,9720,u16,16,yc798,1000,Rack单体电池电压505,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[504]|arg2=|arg3=|arg4=1000
4,9721,u16,16,yc799,1000,Rack单体电池电压506,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[505]|arg2=|arg3=|arg4=1000
4,9722,u16,16,yc800,1000,Rack单体电池电压507,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[506]|arg2=|arg3=|arg4=1000
4,9723,u16,16,yc801,1000,Rack单体电池电压508,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[507]|arg2=|arg3=|arg4=1000
4,9724,u16,16,yc802,1000,Rack单体电池电压509,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[508]|arg2=|arg3=|arg4=1000
4,9725,u16,16,yc803,1000,Rack单体电池电压510,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[509]|arg2=|arg3=|arg4=1000
4,9726,u16,16,yc804,1000,Rack单体电池电压511,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[510]|arg2=|arg3=|arg4=1000
4,9727,u16,16,yc805,1000,Rack单体电池电压512,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellVoltages.CellVoltages[511]|arg2=|arg3=|arg4=1000
4,9728,int16,16,yc806,100,Rack单体电池温度1,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[0]|arg2=|arg3=|arg4=1000
4,9729,int16,16,yc807,100,Rack单体电池温度2,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[1]|arg2=|arg3=|arg4=1000
4,9730,int16,16,yc808,100,Rack单体电池温度3,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[2]|arg2=|arg3=|arg4=1000
4,9731,int16,16,yc809,100,Rack单体电池温度4,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[3]|arg2=|arg3=|arg4=1000
4,9732,int16,16,yc810,100,Rack单体电池温度5,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[4]|arg2=|arg3=|arg4=1000
4,9733,int16,16,yc811,100,Rack单体电池温度6,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[5]|arg2=|arg3=|arg4=1000
4,9734,int16,16,yc812,100,Rack单体电池温度7,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[6]|arg2=|arg3=|arg4=1000
4,9735,int16,16,yc813,100,Rack单体电池温度8,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[7]|arg2=|arg3=|arg4=1000
4,9736,int16,16,yc814,100,Rack单体电池温度9,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[8]|arg2=|arg3=|arg4=1000
4,9737,int16,16,yc815,100,Rack单体电池温度10,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[9]|arg2=|arg3=|arg4=1000
4,9738,int16,16,yc816,100,Rack单体电池温度11,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[10]|arg2=|arg3=|arg4=1000
4,9739,int16,16,yc817,100,Rack单体电池温度12,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[11]|arg2=|arg3=|arg4=1000
4,9740,int16,16,yc818,100,Rack单体电池温度13,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[12]|arg2=|arg3=|arg4=1000
4,9741,int16,16,yc819,100,Rack单体电池温度14,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[13]|arg2=|arg3=|arg4=1000
4,9742,int16,16,yc820,100,Rack单体电池温度15,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[14]|arg2=|arg3=|arg4=1000
4,9743,int16,16,yc821,100,Rack单体电池温度16,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[15]|arg2=|arg3=|arg4=1000
4,9744,int16,16,yc822,100,Rack单体电池温度17,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[16]|arg2=|arg3=|arg4=1000
4,9745,int16,16,yc823,100,Rack单体电池温度18,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[17]|arg2=|arg3=|arg4=1000
4,9746,int16,16,yc824,100,Rack单体电池温度19,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[18]|arg2=|arg3=|arg4=1000
4,9747,int16,16,yc825,100,Rack单体电池温度20,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[19]|arg2=|arg3=|arg4=1000
4,9748,int16,16,yc826,100,Rack单体电池温度21,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[20]|arg2=|arg3=|arg4=1000
4,9749,int16,16,yc827,100,Rack单体电池温度22,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[21]|arg2=|arg3=|arg4=1000
4,9750,int16,16,yc828,100,Rack单体电池温度23,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[22]|arg2=|arg3=|arg4=1000
4,9751,int16,16,yc829,100,Rack单体电池温度24,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[23]|arg2=|arg3=|arg4=1000
4,9752,int16,16,yc830,100,Rack单体电池温度25,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[24]|arg2=|arg3=|arg4=1000
4,9753,int16,16,yc831,100,Rack单体电池温度26,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[25]|arg2=|arg3=|arg4=1000
4,9754,int16,16,yc832,100,Rack单体电池温度27,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[26]|arg2=|arg3=|arg4=1000
4,9755,int16,16,yc833,100,Rack单体电池温度28,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[27]|arg2=|arg3=|arg4=1000
4,9756,int16,16,yc834,100,Rack单体电池温度29,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[28]|arg2=|arg3=|arg4=1000
4,9757,int16,16,yc835,100,Rack单体电池温度30,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[29]|arg2=|arg3=|arg4=1000
4,9758,int16,16,yc836,100,Rack单体电池温度31,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[30]|arg2=|arg3=|arg4=1000
4,9759,int16,16,yc837,100,Rack单体电池温度32,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[31]|arg2=|arg3=|arg4=1000
4,9760,int16,16,yc838,100,Rack单体电池温度33,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[32]|arg2=|arg3=|arg4=1000
4,9761,int16,16,yc839,100,Rack单体电池温度34,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[33]|arg2=|arg3=|arg4=1000
4,9762,int16,16,yc840,100,Rack单体电池温度35,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[34]|arg2=|arg3=|arg4=1000
4,9763,int16,16,yc841,100,Rack单体电池温度36,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[35]|arg2=|arg3=|arg4=1000
4,9764,int16,16,yc842,100,Rack单体电池温度37,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[36]|arg2=|arg3=|arg4=1000
4,9765,int16,16,yc843,100,Rack单体电池温度38,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[37]|arg2=|arg3=|arg4=1000
4,9766,int16,16,yc844,100,Rack单体电池温度39,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[38]|arg2=|arg3=|arg4=1000
4,9767,int16,16,yc845,100,Rack单体电池温度40,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[39]|arg2=|arg3=|arg4=1000
4,9768,int16,16,yc846,100,Rack单体电池温度41,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[40]|arg2=|arg3=|arg4=1000
4,9769,int16,16,yc847,100,Rack单体电池温度42,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[41]|arg2=|arg3=|arg4=1000
4,9770,int16,16,yc848,100,Rack单体电池温度43,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[42]|arg2=|arg3=|arg4=1000
4,9771,int16,16,yc849,100,Rack单体电池温度44,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[43]|arg2=|arg3=|arg4=1000
4,9772,int16,16,yc850,100,Rack单体电池温度45,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[44]|arg2=|arg3=|arg4=1000
4,9773,int16,16,yc851,100,Rack单体电池温度46,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[45]|arg2=|arg3=|arg4=1000
4,9774,int16,16,yc852,100,Rack单体电池温度47,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[46]|arg2=|arg3=|arg4=1000
4,9775,int16,16,yc853,100,Rack单体电池温度48,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[47]|arg2=|arg3=|arg4=1000
4,9776,int16,16,yc854,100,Rack单体电池温度49,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[48]|arg2=|arg3=|arg4=1000
4,9777,int16,16,yc855,100,Rack单体电池温度50,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[49]|arg2=|arg3=|arg4=1000
4,9778,int16,16,yc856,100,Rack单体电池温度51,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[50]|arg2=|arg3=|arg4=1000
4,9779,int16,16,yc857,100,Rack单体电池温度52,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[51]|arg2=|arg3=|arg4=1000
4,9780,int16,16,yc858,100,Rack单体电池温度53,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[52]|arg2=|arg3=|arg4=1000
4,9781,int16,16,yc859,100,Rack单体电池温度54,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[53]|arg2=|arg3=|arg4=1000
4,9782,int16,16,yc860,100,Rack单体电池温度55,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[54]|arg2=|arg3=|arg4=1000
4,9783,int16,16,yc861,100,Rack单体电池温度56,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[55]|arg2=|arg3=|arg4=1000
4,9784,int16,16,yc862,100,Rack单体电池温度57,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[56]|arg2=|arg3=|arg4=1000
4,9785,int16,16,yc863,100,Rack单体电池温度58,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[57]|arg2=|arg3=|arg4=1000
4,9786,int16,16,yc864,100,Rack单体电池温度59,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[58]|arg2=|arg3=|arg4=1000
4,9787,int16,16,yc865,100,Rack单体电池温度60,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[59]|arg2=|arg3=|arg4=1000
4,9788,int16,16,yc866,100,Rack单体电池温度61,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[60]|arg2=|arg3=|arg4=1000
4,9789,int16,16,yc867,100,Rack单体电池温度62,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[61]|arg2=|arg3=|arg4=1000
4,9790,int16,16,yc868,100,Rack单体电池温度63,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[62]|arg2=|arg3=|arg4=1000
4,9791,int16,16,yc869,100,Rack单体电池温度64,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[63]|arg2=|arg3=|arg4=1000
4,9792,int16,16,yc870,100,Rack单体电池温度65,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[64]|arg2=|arg3=|arg4=1000
4,9793,int16,16,yc871,100,Rack单体电池温度66,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[65]|arg2=|arg3=|arg4=1000
4,9794,int16,16,yc872,100,Rack单体电池温度67,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[66]|arg2=|arg3=|arg4=1000
4,9795,int16,16,yc873,100,Rack单体电池温度68,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[67]|arg2=|arg3=|arg4=1000
4,9796,int16,16,yc874,100,Rack单体电池温度69,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[68]|arg2=|arg3=|arg4=1000
4,9797,int16,16,yc875,100,Rack单体电池温度70,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[69]|arg2=|arg3=|arg4=1000
4,9798,int16,16,yc876,100,Rack单体电池温度71,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[70]|arg2=|arg3=|arg4=1000
4,9799,int16,16,yc877,100,Rack单体电池温度72,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[71]|arg2=|arg3=|arg4=1000
4,9800,int16,16,yc878,100,Rack单体电池温度73,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[72]|arg2=|arg3=|arg4=1000
4,9801,int16,16,yc879,100,Rack单体电池温度74,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[73]|arg2=|arg3=|arg4=1000
4,9802,int16,16,yc880,100,Rack单体电池温度75,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[74]|arg2=|arg3=|arg4=1000
4,9803,int16,16,yc881,100,Rack单体电池温度76,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[75]|arg2=|arg3=|arg4=1000
4,9804,int16,16,yc882,100,Rack单体电池温度77,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[76]|arg2=|arg3=|arg4=1000
4,9805,int16,16,yc883,100,Rack单体电池温度78,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[77]|arg2=|arg3=|arg4=1000
4,9806,int16,16,yc884,100,Rack单体电池温度79,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[78]|arg2=|arg3=|arg4=1000
4,9807,int16,16,yc885,100,Rack单体电池温度80,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[79]|arg2=|arg3=|arg4=1000
4,9808,int16,16,yc886,100,Rack单体电池温度81,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[80]|arg2=|arg3=|arg4=1000
4,9809,int16,16,yc887,100,Rack单体电池温度82,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[81]|arg2=|arg3=|arg4=1000
4,9810,int16,16,yc888,100,Rack单体电池温度83,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[82]|arg2=|arg3=|arg4=1000
4,9811,int16,16,yc889,100,Rack单体电池温度84,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[83]|arg2=|arg3=|arg4=1000
4,9812,int16,16,yc890,100,Rack单体电池温度85,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[84]|arg2=|arg3=|arg4=1000
4,9813,int16,16,yc891,100,Rack单体电池温度86,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[85]|arg2=|arg3=|arg4=1000
4,9814,int16,16,yc892,100,Rack单体电池温度87,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[86]|arg2=|arg3=|arg4=1000
4,9815,int16,16,yc893,100,Rack单体电池温度88,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[87]|arg2=|arg3=|arg4=1000
4,9816,int16,16,yc894,100,Rack单体电池温度89,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[88]|arg2=|arg3=|arg4=1000
4,9817,int16,16,yc895,100,Rack单体电池温度90,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[89]|arg2=|arg3=|arg4=1000
4,9818,int16,16,yc896,100,Rack单体电池温度91,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[90]|arg2=|arg3=|arg4=1000
4,9819,int16,16,yc897,100,Rack单体电池温度92,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[91]|arg2=|arg3=|arg4=1000
4,9820,int16,16,yc898,100,Rack单体电池温度93,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[92]|arg2=|arg3=|arg4=1000
4,9821,int16,16,yc899,100,Rack单体电池温度94,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[93]|arg2=|arg3=|arg4=1000
4,9822,int16,16,yc900,100,Rack单体电池温度95,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[94]|arg2=|arg3=|arg4=1000
4,9823,int16,16,yc901,100,Rack单体电池温度96,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[95]|arg2=|arg3=|arg4=1000
4,9824,int16,16,yc902,100,Rack单体电池温度97,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[96]|arg2=|arg3=|arg4=1000
4,9825,int16,16,yc903,100,Rack单体电池温度98,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[97]|arg2=|arg3=|arg4=1000
4,9826,int16,16,yc904,100,Rack单体电池温度99,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[98]|arg2=|arg3=|arg4=1000
4,9827,int16,16,yc905,100,Rack单体电池温度100,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[99]|arg2=|arg3=|arg4=1000
4,9828,int16,16,yc906,100,Rack单体电池温度101,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[100]|arg2=|arg3=|arg4=1000
4,9829,int16,16,yc907,100,Rack单体电池温度102,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[101]|arg2=|arg3=|arg4=1000
4,9830,int16,16,yc908,100,Rack单体电池温度103,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[102]|arg2=|arg3=|arg4=1000
4,9831,int16,16,yc909,100,Rack单体电池温度104,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[103]|arg2=|arg3=|arg4=1000
4,9832,int16,16,yc910,100,Rack单体电池温度105,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[104]|arg2=|arg3=|arg4=1000
4,9833,int16,16,yc911,100,Rack单体电池温度106,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[105]|arg2=|arg3=|arg4=1000
4,9834,int16,16,yc912,100,Rack单体电池温度107,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[106]|arg2=|arg3=|arg4=1000
4,9835,int16,16,yc913,100,Rack单体电池温度108,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[107]|arg2=|arg3=|arg4=1000
4,9836,int16,16,yc914,100,Rack单体电池温度109,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[108]|arg2=|arg3=|arg4=1000
4,9837,int16,16,yc915,100,Rack单体电池温度110,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[109]|arg2=|arg3=|arg4=1000
4,9838,int16,16,yc916,100,Rack单体电池温度111,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[110]|arg2=|arg3=|arg4=1000
4,9839,int16,16,yc917,100,Rack单体电池温度112,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[111]|arg2=|arg3=|arg4=1000
4,9840,int16,16,yc918,100,Rack单体电池温度113,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[112]|arg2=|arg3=|arg4=1000
4,9841,int16,16,yc919,100,Rack单体电池温度114,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[113]|arg2=|arg3=|arg4=1000
4,9842,int16,16,yc920,100,Rack单体电池温度115,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[114]|arg2=|arg3=|arg4=1000
4,9843,int16,16,yc921,100,Rack单体电池温度116,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[115]|arg2=|arg3=|arg4=1000
4,9844,int16,16,yc922,100,Rack单体电池温度117,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[116]|arg2=|arg3=|arg4=1000
4,9845,int16,16,yc923,100,Rack单体电池温度118,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[117]|arg2=|arg3=|arg4=1000
4,9846,int16,16,yc924,100,Rack单体电池温度119,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[118]|arg2=|arg3=|arg4=1000
4,9847,int16,16,yc925,100,Rack单体电池温度120,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[119]|arg2=|arg3=|arg4=1000
4,9848,int16,16,yc926,100,Rack单体电池温度121,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[120]|arg2=|arg3=|arg4=1000
4,9849,int16,16,yc927,100,Rack单体电池温度122,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[121]|arg2=|arg3=|arg4=1000
4,9850,int16,16,yc928,100,Rack单体电池温度123,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[122]|arg2=|arg3=|arg4=1000
4,9851,int16,16,yc929,100,Rack单体电池温度124,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[123]|arg2=|arg3=|arg4=1000
4,9852,int16,16,yc930,100,Rack单体电池温度125,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[124]|arg2=|arg3=|arg4=1000
